2024-08-18 00:14:52.868 [Thread-23] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:15:18.452 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44390e90, org.springframework.security.web.context.SecurityContextPersistenceFilter@1b9dedcb, org.springframework.security.web.header.HeaderWriterFilter@77bb06c, org.springframework.web.filter.CorsFilter@546686a8, org.springframework.security.web.authentication.logout.LogoutFilter@49e6442c, com.freebe.code.web.filter.JWTAuthenticationFilter@4d563835, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@49202cec, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13021d74, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@21211dce, org.springframework.security.web.session.SessionManagementFilter@b34bf2d, org.springframework.security.web.access.ExceptionTranslationFilter@514065f9, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@36c5fd8c] -- 
2024-08-18 02:15:18.466 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:15:18.469 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 02:15:18.840 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.462 seconds (JVM running for 13998.099) -- 
2024-08-18 02:15:18.854 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
2024-08-18 02:15:35.551 [Thread-108] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:15:35.557 [Thread-108] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-27 - Shutdown initiated... -- 
2024-08-18 02:15:35.597 [Thread-108] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-27 - Shutdown completed. -- 
2024-08-18 02:15:36.185 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Starting GeneralApplication using Java 1.8.0_372-internal on zhengbiaodeMacBook-Air.local with PID 62972 (/Users/zhengbiaoxie/Workspace/code-wander-backend/target/classes started by zhengbiaoxie in /Users/zhengbiaoxie/Workspace/code-wander-backend) -- 
2024-08-18 02:15:36.189 [restartedMain] INFO  com.freebe.code.GeneralApplication -- No active profile set, falling back to default profiles: default -- 
2024-08-18 02:15:36.484 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 02:15:36.538 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 51 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 02:15:36.717 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 02:15:36.722 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:15:36.723 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 02:15:36.724 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 02:15:36.733 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 02:15:36.733 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 530 ms -- 
2024-08-18 02:15:36.782 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-28 - Starting... -- 
2024-08-18 02:15:36.891 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-28 - Start completed. -- 
2024-08-18 02:15:37.209 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:15:37.761 [restartedMain] INFO  com.freebe.code.common.CommonExecutor -- 启动线程： com.freebe.code.business.meta.service.impl.TransactionTimer$1@398938a3 -- 
2024-08-18 02:15:37.785 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration -- spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning -- 
2024-08-18 02:15:37.873 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer -- LiveReload server is running on port 35729 -- 
2024-08-18 02:15:37.886 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -- Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) -- 
2024-08-18 02:15:37.902 [restartedMain] INFO  org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration -- 

Using generated security password: 3d57946e-ec2b-4f6b-9340-95636b006460
 -- 
2024-08-18 02:15:37.913 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5d089b4e, org.springframework.security.web.context.SecurityContextPersistenceFilter@710d8fc3, org.springframework.security.web.header.HeaderWriterFilter@4c79220b, org.springframework.web.filter.CorsFilter@296142a4, org.springframework.security.web.authentication.logout.LogoutFilter@7a8383c0, com.freebe.code.web.filter.JWTAuthenticationFilter@4e99d4ab, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@248227ea, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@216e300b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@22705c9e, org.springframework.security.web.session.SessionManagementFilter@7f572245, org.springframework.security.web.access.ExceptionTranslationFilter@1b39dc74, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30baf4af] -- 
2024-08-18 02:15:37.926 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:15:37.929 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 02:15:38.294 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.308 seconds (JVM running for 14017.552) -- 
2024-08-18 02:15:38.305 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
2024-08-18 02:15:47.882 [Thread-112] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:15:47.888 [Thread-112] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-28 - Shutdown initiated... -- 
2024-08-18 02:15:47.924 [Thread-112] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-28 - Shutdown completed. -- 
2024-08-18 02:15:48.633 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Starting GeneralApplication using Java 1.8.0_372-internal on zhengbiaodeMacBook-Air.local with PID 62972 (/Users/zhengbiaoxie/Workspace/code-wander-backend/target/classes started by zhengbiaoxie in /Users/zhengbiaoxie/Workspace/code-wander-backend) -- 
2024-08-18 02:15:48.638 [restartedMain] INFO  com.freebe.code.GeneralApplication -- No active profile set, falling back to default profiles: default -- 
2024-08-18 02:15:48.984 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 02:15:49.044 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 57 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 02:15:49.236 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 02:15:49.241 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:15:49.243 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 02:15:49.243 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 02:15:49.255 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 02:15:49.255 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 597 ms -- 
2024-08-18 02:15:49.312 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-29 - Starting... -- 
2024-08-18 02:15:49.427 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-29 - Start completed. -- 
2024-08-18 02:15:49.753 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:15:50.235 [restartedMain] INFO  com.freebe.code.common.CommonExecutor -- 启动线程： com.freebe.code.business.meta.service.impl.TransactionTimer$1@75a7660 -- 
2024-08-18 02:15:50.260 [restartedMain] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration -- spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning -- 
2024-08-18 02:15:50.353 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer -- LiveReload server is running on port 35729 -- 
2024-08-18 02:15:50.367 [restartedMain] WARN  org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -- Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) -- 
2024-08-18 02:15:50.381 [restartedMain] INFO  org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration -- 

Using generated security password: 6538fdc6-7a3d-4f38-9b13-68079a0171fd
 -- 
2024-08-18 02:15:50.389 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain -- Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@34cb0fc0, org.springframework.security.web.context.SecurityContextPersistenceFilter@36842a1d, org.springframework.security.web.header.HeaderWriterFilter@1fa1f1f0, org.springframework.web.filter.CorsFilter@253008ad, org.springframework.security.web.authentication.logout.LogoutFilter@3569d9bd, com.freebe.code.web.filter.JWTAuthenticationFilter@4c1cae6e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@112c5411, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@19209b5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3e92340e, org.springframework.security.web.session.SessionManagementFilter@27108169, org.springframework.security.web.access.ExceptionTranslationFilter@32f2bfbb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@27d7702] -- 
2024-08-18 02:15:50.402 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Starting ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:15:50.404 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat started on port(s): 8990 (http) with context path '' -- 
2024-08-18 02:15:50.740 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Started GeneralApplication in 2.304 seconds (JVM running for 14029.998) -- 
2024-08-18 02:15:50.752 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener -- Condition evaluation unchanged -- 
2024-08-18 02:16:13.723 [Thread-116] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Closing JPA EntityManagerFactory for persistence unit 'default' -- 
2024-08-18 02:16:13.728 [Thread-116] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-29 - Shutdown initiated... -- 
2024-08-18 02:16:13.771 [Thread-116] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-29 - Shutdown completed. -- 
2024-08-18 02:16:14.465 [restartedMain] INFO  com.freebe.code.GeneralApplication -- Starting GeneralApplication using Java 1.8.0_372-internal on zhengbiaodeMacBook-Air.local with PID 62972 (/Users/zhengbiaoxie/Workspace/code-wander-backend/target/classes started by zhengbiaoxie in /Users/zhengbiaoxie/Workspace/code-wander-backend) -- 
2024-08-18 02:16:14.469 [restartedMain] INFO  com.freebe.code.GeneralApplication -- No active profile set, falling back to default profiles: default -- 
2024-08-18 02:16:14.752 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Bootstrapping Spring Data JPA repositories in DEFAULT mode. -- 
2024-08-18 02:16:14.803 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate -- Finished Spring Data repository scanning in 48 ms. Found 17 JPA repository interfaces. -- 
2024-08-18 02:16:14.972 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer -- Tomcat initialized with port(s): 8990 (http) -- 
2024-08-18 02:16:14.977 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol -- Initializing ProtocolHandler ["http-nio-8990"] -- 
2024-08-18 02:16:14.978 [restartedMain] INFO  org.apache.catalina.core.StandardService -- Starting service [Tomcat] -- 
2024-08-18 02:16:14.978 [restartedMain] INFO  org.apache.catalina.core.StandardEngine -- Starting Servlet engine: [Apache Tomcat/9.0.54] -- 
2024-08-18 02:16:14.988 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat-1].[localhost].[/] -- Initializing Spring embedded WebApplicationContext -- 
2024-08-18 02:16:14.988 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext -- Root WebApplicationContext: initialization completed in 504 ms -- 
2024-08-18 02:16:15.057 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-30 - Starting... -- 
2024-08-18 02:16:15.164 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource -- HikariPool-30 - Start completed. -- 
2024-08-18 02:16:15.481 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean -- Initialized JPA EntityManagerFactory for persistence unit 'default' -- 
